"","Steer","Group","Time","citrulline"
"1",1,1,0,108.109001674925
"2",1,1,1,100.017703902992
"3",1,1,2,100.355534323747
"4",1,1,3,102.992539886688
"5",1,1,4,99.650723751122
"6",1,1,5,98.2544075526548
"7",2,1,0,109.373728953947
"8",2,1,1,106.457404963369
"9",2,1,2,96.2027769029241
"10",2,1,3,107.780575667918
"11",2,1,4,99.1948570912408
"12",2,1,5,102.650694917396
"13",3,1,0,92.4760833214101
"14",3,1,1,87.5943920211541
"15",3,1,2,91.8661249115144
"16",3,1,3,91.6182486174571
"17",3,1,4,89.2907176271005
"18",3,1,5,98.6807780406188
"19",4,1,0,122.566167113915
"20",4,1,1,119.222765889032
"21",4,1,2,124.290530557934
"22",4,1,3,119.368124544656
"23",4,1,4,120.385216078008
"24",4,1,5,118.594836325243
"25",5,1,0,114.834990680827
"26",5,1,1,107.612787267642
"27",5,1,2,105.81613821172
"28",5,1,3,112.69151874717
"29",5,1,4,116.385613118221
"30",5,1,5,107.008566826521
"31",6,1,0,129.886249861187
"32",6,1,1,133.974495973367
"33",6,1,2,131.398197855893
"34",6,1,3,123.691968316035
"35",6,1,4,134.639347516427
"36",6,1,5,135.297300408441
